"Data Source","World Development Indicators",

"Last Updated Date","2019-01-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Europe & Central Asia","ECS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.40342666908716","3.84996207071983","3.6976904024804","3.60199785293255","3.74185438526956","3.68594407072213","3.46942003507372","3.17469558443248","3.07591097963981","2.91864186864254","2.87465664849644","2.73259749183524","2.61844646257724","2.55112929494612","2.24303083843461","2.06990620119076","2.02957835840361","1.97880503678102","1.92004505887194","1.97612679250621","2.00250012089855","1.96268687344332","1.98756277328382","1.96557289112067","1.98479832606195","1.91682744562096","1.93909012030641","",
"Ecuador","ECU","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","33.6548595252887","34.0353983300252","35.2529029353015","34.1957499512678","31.8358566226555","31.3130788162474","28.0337459253875","28.4055380642007","29.2818942533795","26.2521799930883","26.0292779221651","25.2587816484435","25.8356518844639","25.3754990501017","24.0938427821548","22.3551822334737","20.1177300940648","18.7030722359671","18.2001239092383","16.0225688613038","16.1108945516136","15.7664394894899","15.9260653705015","16.900845128291","18.6133403784386","18.8789498131776","20.8114914655921","21.3475716289276","22.0108036177632","22.4006908587262","20.5210053878115","20.8630768323822","18.9221169961655","23.4031589633143","22.1459459595206","21.9121688235555","20.7500581031484","20.1087737333262","17.4759454640616","17.5713518152118","15.4045442662352","12.6572665949658","11.2309228939984","10.8432997178355","9.69192133694068","9.48116929916905","9.40813610619229","9.35565570716795","8.96568289225354","9.91394134641047","9.73311807843671","9.60111666656407","8.64241274882244","8.76934290282697","9.12650825871229","9.45485142211309","9.51901672818233","9.32925891153764","",
"Egypt, Arab Rep.","EGY","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","27.6488257782632","27.1530794786609","24.6278257673222","24.4218621257896","23.1990231990232","25.6941072610903","24.8844722528933","24.1557519330914","25.3800708940528","25.5436799524976","24.109820089955","22.9315401250111","23.7496872480609","26.5749311983988","28.8074922893357","27.6655485621679","26.0149747934254","24.8188163071414","23.394542365248","20.0564426369863","17.4274106218728","21.6205656656919","18.0486284289277","19.0451127819549","18.1075949367089","17.1045576407507","17.390022675737","19.6330089320388","18.0454550324675","18.6948049350649","18.5125262004175","16.9866672","15.5859094176851","15.7390463917526","15.7142857142857","15.7107843137255","16.1150828247602","15.7510342233923","15.8844815588031","15.9086475942783","15.5380770361658","15.3512684694731","15.4048561625759","15.2867065868263","14.2699361219864","13.9818012999071","13.2372025254978","13.4201262083781","12.6302400893356","12.9979466513145","13.3407591579645","13.8691050980964","11.2727652713919","11.2743496022361","11.3377089201878","11.394083227628","11.7693159703255","11.4852853025937","",
"Euro area","EMU","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37629996412452","2.25779128553282","2.08687379153169","2.12108271816915","2.56242591584601","2.55482309317939","2.46727169907153","2.35904873874844","2.22082415210846","2.15396178183729","2.13286651565418","1.9898652566485","1.90353337849373","1.86052703494655","1.64139060803524","1.52963996654715","1.55708252332082","1.49638313368189","1.36619071307539","1.47118599937146","1.51346162407977","1.53139026875887","1.59834935128","1.53184376373394","1.51956491271295","1.45123573287207","1.52655735026486","",
"Eritrea","ERI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3517171994329","19.4351344723289","21.9131656082071","18.8116670721488","16.2273737694506","15.1153427506646","23.3670870070068","22.7223359743613","12.5904217689804","15.163844400074","13.6018100565387","11.8299212236971","10.642274296598","22.6000002108942","24.59999989582","24.2659805873687","16.7763073752775","14.1242274354984","","","","","","","","","",
"Spain","ESP","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89017213940963","4.3926949622125","4.29997934558314","4.15510015486191","3.81446907032622","3.7384912959381","3.65003259340584","3.4554136727133","3.38169842881893","3.07376192797938","2.71211284315137","2.35601315113287","2.44039870208095","2.28995050281081","2.18237860640636","2.33621818148177","2.27857655992952","2.30993013180229","2.51040028546553","2.43394808348269","2.52463430487834","2.5113497991099","2.59224757704557","",
"Estonia","EST","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.05953989261671","4.73872160888117","4.51544501123918","5.32096891410643","3.94624718607792","4.32305108563899","4.22921963656903","3.76638771576656","3.60353050845517","3.44741269700815","3.10039633482893","2.71924203644281","3.03253386521577","2.44428519564243","2.12171696091922","2.79315173761951","3.4033865082877","3.19358148585035","2.98962654662519","3.04799369674776","2.71444894088516","2.20465846985322","2.45894723428343","",
"Ethiopia","ETH","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","54.739136352108","53.2565096720953","54.3770917751899","47.8982583681861","52.578448093928","50.9863663510251","49.1247697334261","48.5930538617524","48.3909142507917","49.4912480282983","58.66606231762","63.8313362921757","59.94529819485","52.69945117253","51.9247039197336","51.1653684339559","54.0289892861134","49.0619078585","45.4854631511914","44.6660179485759","42.3405711240311","38.6923716914638","37.2850554139561","38.6797549469264","41.1744985607337","42.5241701226393","42.2650121920913","45.1845583729593","45.8826942649104","41.4468200699758","41.2499638574537","44.3309427521463","41.2395055340925","38.5204496889284","36.0569753905786","34.7552494457518","33.9970881008892","",
"European Union","EUU","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.45889237435011","2.34697366875255","2.26057843562113","2.2856459257787","2.70636762491605","2.64350769806783","2.55025952852364","2.37495239018936","2.21271208307774","2.12058497230679","2.12626096799381","1.96028869411022","1.88662255472067","1.88590905844769","1.60751526564704","1.50881496092183","1.51617240943965","1.4734262841801","1.34701441229738","1.44022162907292","1.50135968576511","1.4976241448266","1.55951974615196","1.49449924703769","1.44626679280711","1.38917339361462","1.45728104732561","",
"Fragile and conflict affected situations","FCS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5459256609458","25.5812302390033","24.2762968270879","21.7806944106191","23.055462978336","20.91860203583","22.7758564274293","23.6429786185333","21.5240871165671","20.3698437991647","18.0585913641775","17.782165254812","17.0785760877106","16.4357453366276","15.3277752670316","17.5222355984218","17.1374401414547","16.4754965168585","17.0625548490197","16.7642012999441","16.3088142533967","16.0603456347727","15.8296261883552","15.6485541175217","",
"Finland","FIN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","9.79188982040191","9.29791830593696","8.65479197917477","8.24730293361619","8.1256168607451","8.57431268927023","7.6573738646506","7.76540356284","7.56015902908558","7.2376537440652","6.87312344514026","6.55243863563915","5.27815087600183","5.19321468587956","5.21826158805526","5.39391275683991","4.82164623628711","4.27450148493848","4.37094742734524","4.18539573417945","3.79682616989326","3.44993141289438","3.42520182773754","2.90159658420694","2.88600174909197","2.95755938970065","2.76798881173107","2.67585592997458","2.53877771839888","2.38394214933397","2.2824189260708","2.00447240664141","2.35336363246581","2.16714590291723","2.2250578636572","2.38802779262427","2.36146879396959","2.35894150445711","2.56813778044438","2.40127704721765","2.22562546516288","2.31307902286199","2.31565572963735","",
"Fiji","FJI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","37.84046692607","33.0035971223022","30.3082191780822","29.0726817042606","26.5290519877676","26.4060356652949","24.3565599497803","25.1303441084463","21.5667767815007","22.0436280137773","22.3765822120656","23.3333333333333","23.4708350869781","23.5765951451139","21.4058573273098","20.0939903161492","19.7136822342173","20.28057128387","17.9606135201666","18.5797179556274","16.6265963380672","13.9006508272563","16.3841245727307","18.9584730108777","20.8957821457821","17.6316452506929","19.6429416301512","17.9579343434343","18.2567042115573","17.5828562741606","17.0190045607773","17.9229830863643","17.174961203941","17.3025435073628","14.789454533426","14.3390953003008","16.3568870415392","14.9352989681979","12.9529402768543","13.2429248033765","12.430694917335","12.2619251624259","11.9689570314682","12.267239520831","11.7896071840417","10.6974950619792","10.0884444017423","9.38189737562412","9.21716744343046","9.67589967195045","10.1135217321053","9.83694516662727","9.42306666666667","11.1345293817067","","",
"France","FRA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","10.5185861109277","9.0083490433342","9.79150214343141","8.79173272674104","7.95028090192872","7.77852906579882","7.59479927151866","7.57149616311665","7.35397847030476","6.76726237733434","6.62779041830419","6.06667998173933","6.77628173586304","6.77511908409705","5.41202768344581","4.81312214892571","4.55922703329274","4.31574247002187","4.17050327725428","4.13349740086889","3.60736658033955","3.53167250017157","4.05263580033072","3.59547556386354","3.35898052416446","3.33764908821429","3.23460954878246","3.08814544214079","2.84939176299563","3.12499686597715","3.13683503140822","2.61435094645532","2.59278875102455","2.29573275639404","2.40069431554574","2.44477223085466","2.40428151846333","2.34425581519473","2.36245983418843","2.23626141060772","2.0983575513075","2.10700819139254","2.01085885192927","1.85016428870167","1.82269094417374","1.68010170422531","1.51849064281003","1.6129929533935","1.51522299962858","1.32316199671353","1.60402828863388","1.6502871934041","1.63179503677703","1.45863217691004","1.55635615985933","1.60564438654459","1.45039325701527","1.5096183845652","",
"Faroe Islands","FRO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","42.1596244131455","","","","","","","","","","","","24.0671470430916","23.5522562243626","23.2269358720118","25.5193124215215","23.8385211671323","24.2665599891607","23.343535293826","23.4795072024324","23.1863188373654","21.9720363019946","22.4396300770659","22.3546930741837","25.0049016149408","26.2281991839269","25.0606232812688","24.7809546099439","26.3512871571561","28.0636754753568","26.3094994757003","24.7646064741003","26.0601174504576","27.0794457398037","","",
"Gabon","GAB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","32.1865389648732","35.2118440048759","35.8854658597624","44.0835734129569","30.1804288767312","26.3063063063063","25.1655670803919","24.1018113772455","18.3813392643788","18.6215505995897","18.5474930620127","13.7963843958135","13.0875576036866","11.6076970825574","8.20554210384719","6.40138624567474","5.00625782227785","5.46218487394958","6.50964391691395","7.44647843623953","6.75735567352356","6.11719866603144","6.1233080999243","6.50003714307823","6.1046138028531","6.75108297234255","9.24493085602783","10.9925985952587","10.0761754547771","8.68588543616623","7.32444773540664","7.62366643244559","8.25138826962831","8.48423087977842","9.0860151275082","8.0316742081448","7.09283163965943","7.21752275578142","7.02079395085066","7.29362591431557","6.21362452192229","6.14393258219291","5.74386163895503","6.00402093513223","5.46729104251047","4.98463861102881","4.91120031463828","4.95783080287957","4.22984203194841","5.04416979273101","3.91445441728357","3.43228977977158","3.35369777676334","3.32908065074657","3.62120476996244","4.31162904410146","4.97313690987068","5.20643689259797","",
"United Kingdom","GBR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33063736756363","1.30532501705336","1.29458074594225","1.30608649577384","1.35019518354903","1.29767600173969","1.12964256961847","0.998674409996446","0.905963917103746","0.847092145675372","0.781724145213018","0.748448906000463","0.727699888632931","0.766749671810636","0.775136994300396","0.578843121612596","0.562170509793739","0.569321831487767","0.633399619833039","0.550755261726432","0.659355127013052","0.609946289498502","0.603480247444703","0.653731639652758","0.639227200823924","0.592777078015626","0.537102883852838","0.516676661899709","",
"Georgia","GEO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","23.0088495575221","23.5772357723577","21.5384615384615","21.969696969697","24.113475177305","24.113475177305","24.8175182481752","22.5352112676056","22.4489795918367","21.5277777777778","30","26.5625","52.3458445040214","","","","33.1516478947338","27.5075165315802","26.2434738702387","24.7222720054956","20.60208497883","20.961522459986","19.2410233055834","19.3012247274265","16.3949210135594","14.7696756689568","11.1991097061274","9.19588344487105","8.13143073987819","8.10148832429027","7.27874713952604","7.61965526591599","7.38835071532515","8.17589762406977","7.98650181563267","7.89664593358217","7.72741737476159","6.88476043783391","",
"Ghana","GHA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","40.8515535097814","35.3763440860215","37.8926038500507","35.9090909090909","35.3559870550162","43.5197817189632","43.2806324110672","40.2260638297872","41.7647058823529","45.9270364817591","46.5250110668437","44.16","46.6429840142096","48.9860039988575","51.137339055794","47.6623130796896","50.5669629175605","56.2035295171549","60.7119031735443","59.9674013181206","57.9202837673854","53.0842948806213","57.3411527917549","59.7305991154001","49.2428694453377","44.8925514796763","47.7753899642741","50.6005361930295","49.6130122260739","48.9674812695895","44.8476174659294","45.5104758789699","44.779057218035","36.9308643888329","37.790585975024","38.7785905027284","38.9550830342103","35.7815976306205","36.0141073080481","35.7763437934285","35.2715219593039","35.2418001245052","35.1483770619295","36.5454059013539","37.9524260930096","37.4530129301836","28.948945669407","27.294114484663","29.4080967578414","30.9933842095403","28.0387379636491","23.663704967184","22.1311546901572","20.4524959454593","19.9996997926054","20.2471754902887","20.9768913102422","19.6961551552402","",
"Gibraltar","GIB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7870603637457","26.2001642122113","23.272760259924","23.5700718812982","24.6889470604942","18.2609112659189","16.555935535175","17.3945348842776","20.1684387011389","18.518746865602","17.3994073201129","20.1173641889713","21.1640985820229","21.495465419002","20.981831237982","21.740683481506","21.6316147118148","20.7799678991953","23.3141959078042","22.2810649606166","15.5845656702668","16.8197096602297","15.9800069903577","16.3606196124101","17.4849485687342","16.0697500441388","16.8316726100966","17.5452716562054","17.5238155746739","18.4782428221881","17.8275330877161","16.3844454174261","",
"Gambia, The","GMB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","32.2355921469284","32.2637106184364","32.2448979591837","32.1997874601488","30.2432308398348","30.3493449781659","32.2635135135135","32.2265625","32.2147651006711","32.0528211284514","32.6391539290533","30.9963584410679","27.9436383928571","26.6929300553188","27.0185652009075","30.6280648161972","35.4493147577711","32.2887016532845","28.0050346129641","26.3780647363331","28.8114499066584","30.5612442337263","27.4043433298862","25.9160408457967","24.3425539103612","18.158871137899","17.3256885880758","17.2064317037046","19.2307274500809","21.3587381999845","17.9458861689629","20.5803417396121","19.2035389947766","24.01224521455","24.5322844709577","25.4256323774963","24.1249321438198","26.7482904903386","26.8487026062942","27.0658841668536","21.8160119662769","20.4614367671481","25.1988755657164","26.2187465099804","28.9526854699572","18.8854660872851","20.3434462676852","25.3290308185013","22.3014079122126","23.5541033650074","24.9569919850874","23.0432911121393","",
"Guinea-Bissau","GNB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","47.4555178252542","44.8506530971275","45.781224192476","42.8825278584812","41.3797926581123","47.7720023677741","48.0897041407319","46.1544005019133","51.6129297504546","51.5886628372505","42.1953345900094","49.2708309873085","46.7596766208068","42.4411618765109","41.3173435942506","46.4873822286271","45.2492156958963","53.5091086042615","53.9862196644117","48.6589904891744","56.9360486040611","51.2763002619496","47.8346191302551","52.8446108979528","52.2601979968733","51.7975865953754","54.2451842430326","53.6457303263262","61.4162561576355","55.0408302685302","41.7286714348049","37.5079549999131","41.8319889041465","42.3458792171253","41.9916814279146","44.3582884245079","42.2604025631166","43.1756928934391","46.6677169502863","43.9999180334168","45.0880467997574","45.0224585558608","46.892498013993","44.1356110135222","41.1323465870759","46.7881252736562","46.3483590123963","48.9682644052979","",
"Equatorial Guinea","GNQ","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51825527772648","1.37288404400353","0.892696119574311","1.05819979061204","1.06137128570531","1.05350238776435","1.05565709179581","1.19199068015273","1.29424877164029","1.88839087566802","2.37206632611665","2.3233565502109","",
"Greece","GRC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.37580634264129","6.58492637444062","6.24163597462784","5.96504872645727","5.78349477127326","5.43524817365646","5.20270204764368","4.98711341214498","4.99978358614413","4.27540742211211","4.28422332730632","3.20123845505304","3.03734754554956","2.8072498262461","2.80495428402165","2.88403081993805","2.95071544544105","3.23772723475805","3.20729291255642","3.39781194636034","3.74792379254607","3.45722901760207","3.53086110570879","",
"Grenada","GRD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","17.7168465448858","16.0428661593085","17.339263020055","16.4786817129438","17.1322900757558","14.2733691568835","13.4349762410579","12.9970756166886","11.0659740989773","11.0874900379169","12.2994780466602","11.6884768513132","10.2697363601675","8.88479480497909","8.9187032808351","7.78476420567038","7.43277079817414","7.11657151801562","7.17646437393829","6.0008525621633","5.58635228941031","5.22580159122587","5.37224072714738","5.16416049399774","5.36590076582019","6.29051955717342","5.86974887101655","5.0143352561992","2.96486849159718","3.89055494436817","3.55708232832337","3.76733196411895","4.62642452810256","4.51319038659949","4.44779251616389","4.83221118515544","4.83540251850236","6.10163251922051","7.42834096121826","6.20638547046556","5.32334015495128","",
"Greenland","GRL","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8776281320907","16.4247761712713","16.9456689293345","16.2460844505701","14.3313220056666","14.7283901198521","11.5861031645383","13.3982099730075","14.5808036302829","16.1929017960507","14.947174643829","17.3619308335636","16.9282306245098","18.6557454447635","","",
"Guatemala","GTM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","28.7337636122701","28.5124829222694","27.4131819745442","27.927370381869","27.2952388536341","27.3163392857143","27.6997027408303","28.2880502546043","27.8925063096487","27.8979069396776","28.0486272251022","27.2946749458376","26.3051609778246","25.8435632114268","25.38150623297","24.8447193064846","24.9856116763656","25.1242959203039","25.3419060622362","25.626271112711","25.8514989029553","25.6105030584007","25.9787697132577","25.8486266979399","25.6348000442042","25.8791598201071","25.739981757218","25.2850480357025","24.8661004165455","24.4872663963369","24.1507235373736","24.0560999377549","23.7267418759523","23.4398988332233","23.0463598231227","22.8211479342179","13.9466396876356","13.9437154423122","13.2595215751175","12.8618870305347","12.3920206674873","11.2646783760377","11.4516009830793","11.1504755239584","11.6577965709607","11.0543594905109","11.0747772387284","10.5536788462421","10.6330050201194","10.7003225239777","10.4810364747558","10.0094301495352","10.058150029632","",
"Guam","GUM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","23.5777930089102","23.8543628374137","23.4590065828845","24.4606704281447","21.9526804432465","21.5724137931034","19.0843621399177","18.8337644015989","17.3667029379761","17.9302045728039","16.8222554144884","18.028718312356","17.3869514433506","16.4857320099256","27.6631402534828","28.7494736842105","20.7728192940762","18.7427758513381","20.2413820304488","19.8702963577407","20.6896551724138","18.7852234680791","20.1936376210235","19.8228882833787","20.8659037362656","22.5128205128205","22.5806462018731","25.8705028526474","22.619623552915","35.0629265283404","38.1295897145071","40.5225068008007","43.7946676937562","36.6788444624856","37.9503478599631","40.8582643553404","37.7689587112219","36.3533243799035","33.9058533127603","35.0139494280703","29.9832313022935","29.7373837926656","30.8816641067377","32.1128109729009","31.4937319776355","28.8858697300346","24.3544639641182","21.1938774515326","23.6135053648281","20.8571580849013","18.7741459140852","18.7593518890367","18.8726528838296","19.2325632495549","18.5018089100165","19.515946978038","15.1999359574118","12.6905393007786","",
"High income","HIC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.03475120023977","1.95345914615333","1.85358980717297","1.78457318756872","1.74892007291239","1.68647171553476","1.66165942780563","1.66614251947288","1.48818543231018","1.38427499230521","1.3885403424653","1.38432602807045","1.29687434520321","1.38620287085737","1.46635378158819","1.41588339897088","1.50143988089447","1.41303001494673","1.34123803634028","1.31128179917534","","",
"Hong Kong SAR, China","HKG","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0873270375124953","0.0894680511254657","0.0881032820206869","0.0751987993656245","0.0731235605934626","0.0674869434363105","0.0629926078474022","0.0614869792991817","0.0541731796493912","0.0656925288308839","0.0533684018528068","0.0487999048815413","0.0546866831053985","0.0572883662527095","0.0661945438173809","0.0679653751855497","0.076201151769569","0.0652390488778019","",
"Honduras","HND","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","33.8149858483539","35.2610892756878","35.3965183752418","34.4100438810336","34.4857768052516","36.4395950063895","36.1669242658423","35.3703394081257","34.6320346320346","32.7245484487613","29.3222683264177","28.2489740082079","28.0199270249021","28.0000015342467","26.5828902851619","24.644128113879","25.5192887803891","26.8942805299275","39.3880410902943","36.2485769467125","34.9605974167906","32.9380072902586","29.780466931517","28.2965749876239","25.7156311481898","24.8381353685626","24.6896731073036","23.6130233771827","25.2098990175198","24.5661237488416","24.1913732572984","23.9599368028957","22.6845941388894","21.2871946010596","21.1165149480114","20.5407729441912","20.2545671304214","18.9181221490518","18.3139577705957","13.6181904119463","14.3725235386886","13.1659906583333","12.1834127398259","11.6140985227332","12.1707041468662","12.4709247586633","11.8565791514775","11.9110474415928","12.1501702062634","10.8250414864446","11.5912204379757","14.2196558016977","13.5662940347061","12.1911279403961","12.5383501333105","12.2159784468116","12.0972168744978","12.8650390560221","",
"Heavily indebted poor countries (HIPC)","HPC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","34.8018465539955","34.6377654038648","34.9005782722697","35.3049091151658","35.0397069685278","34.8538365428809","34.5374221282591","35.9729673469341","36.2739259462677","35.4493031024177","34.0715581453123","35.1859327699694","34.5377852254508","34.1493372913834","31.6902160853482","32.991120587019","33.3555478706648","33.3506960295147","34.8744186530926","34.7017019137401","34.499123963764","35.6934943426608","35.8631570589565","34.7693767858137","33.0989940979136","33.4763390818089","32.9414274804411","33.6108906473561","32.3397723218427","31.3745994827929","29.2911324754348","29.2154746061822","28.6742445231885","27.9400195875638","26.1052567591398","26.8591970692596","25.7260979599284","24.6867845981291","25.3667171879657","25.7033088048596","24.9993471112537","24.4976054237546","25.8148843293778","24.9539668290055","24.2261596481653","24.038258660682","23.9386620050258","23.828308040211","",
"Croatia","HRV","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.98727741521641","5.87738485172174","5.5008795486673","5.70428026557566","5.81172339486624","4.98863343066991","4.97337595830997","4.89475951605609","3.99011968884003","4.48275580799066","3.91184948156084","4.02935947025093","3.73437531918459","3.91410208482016","4.0419024985499","3.70710794742444","3.61104389804537","3.30921112550397","3.42268325603191","2.95089118366215","3.01592451676791","3.13590163363764","3.01443774775674","",
"Haiti","HTI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1106493112202","30.5929975976556","29.7367513854808","29.8987995795763","34.1206078469269","30.8470425697263","33.9282580806658","23.5553973604835","19.4953609020945","20.8146613339259","21.1624728161658","22.5610708406735","22.641249033256","19.7563871645274","19.7289671161782","18.4485859817298","7.90692685220142","18.1270362126938","20.3738495875985","22.7469550679206","22.2149423759927","22.3181573092429","25.6856020932602","20.6301291711518","17.7340113576439","18.2118389265796","17.613849196318","17.082190187988","17.5279402633351","17.5876226058187","",
"Hungary","HUN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08733739767391","7.18177024130975","6.25962339081849","5.95518315883055","5.24439559602702","4.87723139212562","4.85105713459653","4.18039480692029","3.84874421845582","4.29363988968612","3.67427043051647","3.49723586515819","3.40166168397195","3.36333178027354","2.96542570704182","2.9858915460977","3.90535743268542","3.84496903936561","3.8520218003214","3.96553258799254","3.71018214310582","3.71871852089422","3.30876412168779","",
"IBRD only","IBD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","29.9192335601217","29.2293164356574","30.2869975707631","29.8182947120042","27.9073566500316","26.438830314507","25.6847369750884","25.0082443215744","25.6123329004718","25.449595545811","24.2036525645637","24.0339040482455","23.0610771673707","21.7663140180246","22.2384114844451","21.6605666475231","22.1186270658921","22.1311345859232","22.2835350973965","21.8929590922522","20.4299102685079","19.9070155262144","19.5423967728784","19.2811460610079","18.4695567309032","18.7169702120287","17.5064876511193","15.8840505962807","14.8423243935177","14.9005987942207","14.0553092497524","13.9186116693483","12.9874926606317","12.6523672150974","11.9973138544049","10.9558882655465","10.7034020839697","10.4332039108526","10.1315323149358","9.9034414334239","9.07906463567246","8.54209899760098","8.41761531341502","8.42106968528809","8.39580099031735","8.21054607227506","8.16195525693909","7.98043491597864","8.02512497345566","7.92482075661557","7.88473549855116","7.86172422020141","7.5031156747509","",
"IDA & IBRD total","IBT","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","30.3939355724248","29.6757219882529","30.7060352519595","30.2184207022625","28.3748191777315","26.9651765573291","26.1894433808657","25.6389866016406","26.1902295039846","26.0242143706406","24.8382960365316","24.5880443296075","23.6703977896596","22.4572288612291","22.8633262138403","22.1204125373007","22.4565241449072","22.4821624702551","22.60510229824","22.2322324601891","20.8734365863479","20.389486452202","20.0735936065758","19.9150874006118","19.0688693536199","19.3345646669546","18.2217421261998","16.6909287343711","15.6914931718194","15.7769274029137","14.9625268101749","14.7892545232005","13.9593018461388","13.6323194466915","12.9481090420246","11.9776613010336","11.7514762998775","11.6137716831018","11.2550350490039","10.8836437299354","10.0826370404028","9.53349732829826","9.38076457470896","9.36933950745174","9.36606255499115","9.14100330504911","9.07362061723867","8.90154374612212","8.9017510513527","8.77667931310215","8.75170403588995","8.71425677505187","8.36020461887468","",
